drift,unbalance,type,alg,F1_0,F1_1,F1_0_std,F1_1_std
borderline,2,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,2,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
borderline,2,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
borderline,2,sudden,CSMOTE,87.14239651386757,67.58353932280968,0.0,1.4210854715202004e-14
borderline,2,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
borderline,2,sudden,ESOS_ELM,84.58117717680472,51.35758131040576,0.13530244185329074,0.2544715113865811
borderline,2,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,2,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,2,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
borderline,2,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
borderline,2,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
borderline,2,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
borderline,2,periodic,CSMOTE,89.81418440732777,72.43717021457039,1.4210854715202004e-14,0.0
borderline,2,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
borderline,2,periodic,ESOS_ELM,85.68898507383634,53.24272963674493,0.13413019173758597,0.32562906082068094
borderline,2,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,2,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,2,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
borderline,2,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,3,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
borderline,3,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
borderline,3,incremental,CSMOTE,86.67331305235449,77.90968633289216,0.0,1.4210854715202004e-14
borderline,3,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
borderline,3,incremental,ESOS_ELM,82.11139846572036,59.61742306184108,0.14519340753104806,0.3061947562639479
borderline,3,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,3,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,3,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
borderline,3,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,3,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
borderline,3,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
borderline,3,sudden,CSMOTE,86.65255946153749,77.94870074997894,0.0,0.0
borderline,3,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
borderline,3,sudden,ESOS_ELM,82.14860723579214,59.59921083357214,0.18690730156168434,0.36508423670381956
borderline,3,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,3,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,3,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
borderline,3,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
borderline,3,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
borderline,3,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
borderline,3,periodic,CSMOTE,89.23166475207518,81.47085544994795,0.0,0.0
borderline,3,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
borderline,3,periodic,ESOS_ELM,82.98664498294654,60.89362793557299,0.4086260561009223,0.7118303984349567
borderline,3,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,3,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,3,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
borderline,3,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,4,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
borderline,4,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
borderline,4,incremental,CSMOTE,87.81715632618747,85.63239600655285,0.0,0.0
borderline,4,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
borderline,4,incremental,ESOS_ELM,80.18036466427235,65.34489814341147,0.37950231274596646,0.5707031875712144
borderline,4,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,4,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,4,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
borderline,4,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,4,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
borderline,4,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
borderline,4,sudden,CSMOTE,87.68472149131694,85.41266768899035,1.4210854715202004e-14,0.0
borderline,4,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
borderline,4,sudden,ESOS_ELM,80.25520033028944,65.09267791455942,0.1983241448186275,0.43444336557079566
borderline,4,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,4,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,4,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
borderline,4,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
borderline,4,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
borderline,4,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
borderline,4,periodic,CSMOTE,89.1551224548758,86.90866595914056,1.4210854715202004e-14,1.4210854715202004e-14
borderline,4,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
borderline,4,periodic,ESOS_ELM,81.4342989342725,66.30061948080993,0.20548818851631942,0.36122831878912065
borderline,4,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,4,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,4,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
borderline,4,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
