11,F,C,35,0,Y,31,12,0,P,48,Y,Y,Y,Y,24,205,0.0,Y,N,0,N,N,226.0,0,0,N,0
24,M,C,53,0,Y,50,18,0,P,12,Y,Y,Y,Y,12,521,0.0,Y,N,0,N,N,800.0,0,1,N,0
6,F,S,20,0,Y,23,12,0,O,24,Y,Y,Y,Y,12,24,0.0,Y,N,0,N,N,180.0,0,0,N,0
22,F,D,40,0,N,50,8,0,P,360,Y,Y,N,Y,12,131,0.0,Y,N,0,N,N,254.0,0,0,N,0
24,M,S,39,0,Y,50,20,0,P,360,Y,Y,Y,Y,120,164,0.0,Y,N,0,N,N,922.0,0,1,N,0
17,F,D,40,0,N,50,20,0,P,480,Y,Y,N,Y,24,130,0.0,Y,N,0,N,N,400.0,0,1,N,0
25,F,S,47,0,Y,50,8,0,P,564,Y,Y,Y,Y,96,999,0.0,Y,N,0,N,N,507.0,0,0,N,0
3,M,O,49,0,Y,31,3,0,P,252,Y,Y,N,Y,132,13,1700.0,Y,N,0,N,N,1512.0,0,1,N,0
9,M,S,37,0,Y,5,8,0,P,444,Y,Y,N,Y,120,999,0.0,Y,N,0,N,N,855.0,0,1,N,0
55,F,S,18,0,N,31,25,0,P,60,Y,Y,Y,Y,0,853,0.0,Y,N,0,N,N,250.0,0,0,N,0
6,M,S,19,0,N,50,28,0,P,240,Y,Y,N,Y,36,999,0.0,Y,N,0,N,N,300.0,0,0,N,0
23,F,S,43,0,Y,31,18,0,P,12,Y,Y,Y,Y,24,855,0.0,Y,N,0,N,N,200.0,0,0,N,0
55,F,C,36,0,Y,50,18,0,P,408,Y,Y,N,Y,120,703,0.0,Y,N,0,N,N,450.0,0,0,N,0
25,F,S,41,0,Y,31,20,0,P,144,Y,Y,Y,Y,192,35,0.0,Y,N,0,N,N,900.0,0,0,N,0
9,F,V,41,0,Y,5,12,0,P,48,Y,Y,N,Y,12,703,0.0,Y,N,0,N,N,999.0,0,0,N,0
22,F,O,38,0,Y,50,12,0,P,12,Y,Y,N,Y,60,999,0.0,Y,N,0,N,N,800.0,0,0,N,0
22,M,C,22,0,N,50,25,0,P,264,Y,Y,Y,Y,24,60,0.0,Y,N,0,N,N,212.0,0,0,N,1
22,F,S,37,0,Y,31,18,0,P,444,Y,Y,N,Y,72,703,0.0,Y,N,0,N,N,545.0,0,0,N,0
22,F,S,20,0,N,31,28,0,P,60,Y,Y,Y,Y,12,60,0.0,Y,N,0,N,N,200.0,0,0,N,1
1,F,V,55,0,N,50,12,0,P,300,Y,Y,N,Y,312,13,0.0,Y,N,0,N,N,444.0,0,0,N,0
55,F,S,20,0,Y,31,12,0,P,240,Y,Y,Y,Y,12,992,0.0,Y,N,0,N,N,360.0,0,0,N,0
3,F,S,28,0,Y,50,8,0,P,72,Y,Y,N,Y,36,305,0.0,Y,N,0,N,N,682.0,0,0,N,0
23,F,S,32,0,Y,31,20,0,P,72,Y,Y,Y,Y,96,113,0.0,Y,N,0,N,N,1200.0,0,1,N,1
19,M,C,53,0,Y,31,20,0,P,144,Y,Y,Y,Y,396,12,0.0,Y,N,0,N,N,1727.0,0,2,N,0
12,M,S,19,0,N,31,8,0,C,48,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,350.0,0,0,N,0
24,F,C,41,0,Y,31,18,0,P,240,Y,Y,N,Y,24,950,0.0,Y,N,0,N,N,300.0,0,0,N,0
21,F,D,42,0,Y,31,12,0,A,36,Y,Y,Y,Y,240,999,0.0,Y,N,0,N,N,1555.0,0,0,N,0
9,F,V,41,0,Y,5,20,0,P,372,Y,Y,Y,Y,12,123,0.0,Y,N,0,N,N,419.0,0,0,N,1
19,F,C,37,0,Y,31,12,0,P,120,Y,Y,Y,Y,12,312,0.0,Y,N,0,N,N,527.0,0,1,N,0
25,F,C,27,0,Y,31,25,0,A,72,Y,Y,N,Y,96,950,0.0,Y,N,0,N,N,2000.0,0,0,N,0
24,M,C,47,0,Y,50,25,0,P,360,Y,Y,N,Y,240,922,0.0,Y,N,0,N,N,3000.0,0,0,N,1
17,F,C,38,0,Y,31,8,0,P,120,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,0
20,M,S,36,0,Y,31,12,0,A,36,Y,Y,N,Y,12,158,0.0,Y,N,0,N,N,763.0,0,0,N,0
23,F,S,21,0,Y,31,8,3,P,252,Y,Y,Y,Y,12,40,0.0,Y,N,0,N,N,192.0,0,0,N,1
23,F,S,26,0,Y,31,18,0,P,24,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,178.0,0,0,N,0
14,M,C,27,0,N,31,18,0,P,84,Y,Y,Y,Y,12,950,0.0,Y,N,0,N,N,500.0,0,0,N,0
7,M,C,22,0,N,5,18,0,P,144,Y,Y,Y,Y,12,60,0.0,Y,N,0,N,N,280.0,0,0,N,0
1,F,C,16,0,Y,31,28,0,P,120,Y,Y,N,Y,24,950,0.0,Y,N,0,N,N,900.0,0,0,N,1
55,F,S,19,0,Y,50,18,0,P,60,Y,Y,N,Y,24,950,0.0,Y,N,0,N,N,600.0,0,0,N,0
22,F,S,19,0,N,50,20,0,P,240,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,180.0,0,0,N,1
8,F,S,18,0,Y,31,12,0,P,24,Y,Y,N,Y,24,165,0.0,Y,N,0,N,N,200.0,0,0,N,0
18,F,V,65,0,N,32,12,0,P,72,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,300.0,0,0,N,0
55,F,S,61,0,Y,50,12,0,P,732,Y,Y,N,Y,36,13,0.0,Y,N,0,N,N,310.0,0,0,N,0
18,F,S,35,0,Y,5,3,0,O,144,Y,Y,Y,Y,84,38,0.0,Y,N,0,N,N,370.0,0,0,N,0
15,M,S,20,0,Y,42,12,0,P,60,Y,Y,Y,Y,12,39,0.0,Y,N,0,N,N,170.0,0,0,N,0
24,F,S,58,0,Y,50,18,0,P,696,Y,N,N,Y,240,950,0.0,Y,N,0,N,N,300.0,0,0,N,0
23,F,S,17,0,Y,31,20,0,P,240,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,500.0,0,0,N,1
20,F,S,27,0,Y,31,20,0,P,240,Y,Y,Y,Y,12,219,0.0,Y,N,0,N,N,850.0,0,0,N,1
12,M,C,43,0,N,50,18,0,P,480,Y,Y,N,Y,60,999,0.0,Y,N,0,N,N,530.0,0,1,N,0
12,F,D,38,0,Y,31,18,0,P,432,Y,Y,N,Y,0,732,0.0,Y,N,0,N,N,927.0,0,0,N,0
24,F,D,34,0,Y,50,20,0,P,408,Y,Y,N,Y,48,950,0.0,Y,N,0,N,N,800.0,0,0,N,0
25,F,C,34,0,Y,31,28,0,P,156,Y,Y,N,Y,36,950,500.0,Y,N,0,N,N,460.0,0,1,N,0
23,F,S,28,0,Y,31,28,0,O,12,Y,Y,Y,Y,12,205,0.0,Y,N,0,N,N,220.0,0,0,N,0
24,F,S,53,0,Y,50,28,0,P,216,Y,Y,Y,Y,288,712,0.0,Y,N,0,N,N,1500.0,0,0,N,0
24,F,S,22,0,Y,50,20,0,P,276,Y,Y,N,Y,24,653,0.0,Y,N,0,N,N,300.0,0,0,N,0
19,M,C,25,0,Y,31,25,0,C,48,Y,Y,Y,Y,12,953,0.0,Y,N,0,N,N,430.0,0,2,N,0
23,F,S,21,0,Y,31,8,0,P,252,Y,Y,N,Y,12,801,0.0,Y,N,0,N,N,399.0,0,0,N,0
19,F,C,29,0,Y,31,12,0,P,108,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,1000.0,0,0,N,0
13,F,S,46,0,Y,31,12,0,P,360,Y,Y,Y,Y,360,205,0.0,Y,N,0,N,N,220.0,0,0,N,0
11,F,S,67,0,Y,50,8,0,P,348,Y,Y,N,Y,156,703,0.0,Y,N,0,N,N,1285.0,0,0,N,0
3,M,C,54,0,Y,31,20,0,P,300,Y,Y,N,Y,36,13,0.0,Y,N,0,N,N,850.0,0,1,N,0
96,M,C,35,0,Y,50,18,0,P,12,Y,Y,Y,Y,12,707,0.0,Y,N,0,N,N,566.0,0,0,N,1
17,F,S,20,0,Y,31,25,0,P,108,Y,Y,N,Y,24,29,0.0,Y,N,0,N,N,591.0,0,0,N,0
55,F,S,39,0,Y,31,18,0,P,468,Y,Y,N,Y,120,131,0.0,Y,N,0,N,N,500.0,0,0,N,0
12,M,C,41,0,N,50,20,0,P,228,Y,Y,Y,Y,36,717,0.0,Y,N,0,N,N,700.0,0,0,N,0
15,F,S,80,0,Y,31,12,0,P,240,Y,Y,N,Y,12,704,0.0,Y,N,0,N,N,3569.0,0,0,N,0
23,F,C,48,0,Y,31,18,0,P,240,Y,Y,N,Y,36,13,0.0,Y,N,0,N,N,1100.0,0,0,N,0
22,F,V,66,0,Y,31,12,0,P,504,Y,Y,N,Y,72,13,0.0,Y,N,0,N,N,299.0,0,0,N,0
1,F,S,29,0,Y,31,18,0,A,12,Y,Y,N,Y,120,999,0.0,Y,N,0,N,N,600.0,0,0,N,0
23,F,C,55,0,Y,31,20,0,P,252,Y,Y,N,Y,12,703,0.0,Y,N,0,N,N,1698.0,0,0,N,0
25,M,S,22,0,Y,31,8,0,P,264,Y,Y,Y,Y,0,992,0.0,Y,N,0,N,N,350.0,0,0,N,0
16,F,C,42,0,Y,31,18,0,P,120,Y,Y,N,Y,12,720,500.0,Y,N,0,N,N,500.0,0,0,N,0
66,F,C,63,0,Y,31,3,0,P,96,Y,Y,N,Y,24,205,800.0,Y,N,0,N,N,200.0,0,0,N,0
15,F,D,40,0,Y,31,12,0,P,480,Y,Y,Y,Y,48,801,0.0,Y,N,0,N,N,435.0,0,1,N,0
25,F,C,22,0,N,31,8,0,C,264,Y,Y,N,Y,84,999,0.0,Y,N,0,N,N,278.0,0,0,N,0
16,F,S,20,0,Y,31,12,0,P,228,Y,Y,N,Y,12,515,0.0,Y,N,0,N,N,1056.0,0,0,N,0
21,F,C,42,0,Y,31,8,0,P,84,Y,Y,N,Y,0,513,0.0,Y,N,0,N,N,1500.0,0,1,N,0
24,F,S,20,0,Y,31,28,0,O,12,Y,Y,Y,Y,0,950,0.0,Y,N,0,N,N,400.0,0,0,N,1
8,F,S,46,0,Y,31,20,0,P,12,Y,N,N,Y,96,100,0.0,Y,N,0,N,N,1500.0,0,0,N,0
23,F,S,43,0,Y,31,12,0,P,36,Y,Y,N,Y,120,61,0.0,Y,N,0,N,N,282.0,0,0,N,0
15,F,S,20,0,Y,31,8,0,P,84,Y,Y,Y,Y,12,801,0.0,Y,N,0,N,N,495.0,0,0,N,1
15,F,V,58,0,Y,31,12,0,A,12,Y,Y,Y,Y,36,307,0.0,Y,N,0,N,N,323.0,0,0,N,0
8,F,S,32,0,Y,31,18,0,P,84,Y,Y,N,Y,96,950,0.0,Y,N,0,N,N,1220.0,0,0,N,0
20,F,S,40,0,N,31,12,0,P,24,Y,Y,Y,Y,24,205,0.0,Y,N,0,N,N,200.0,0,0,N,0
6,M,C,39,0,Y,24,8,0,P,324,Y,Y,Y,Y,204,40,0.0,Y,N,0,N,N,550.0,0,0,N,0
55,F,V,49,0,Y,50,18,0,P,168,Y,Y,N,Y,60,703,0.0,Y,N,0,N,N,180.0,0,0,N,0
12,F,C,27,0,N,31,8,0,P,60,Y,Y,N,Y,24,950,0.0,Y,N,0,N,N,1000.0,0,0,N,1
25,M,S,19,0,Y,31,20,0,P,228,Y,Y,Y,Y,12,63,0.0,Y,N,0,N,N,350.0,0,0,N,0
8,F,S,46,0,Y,31,18,0,P,12,Y,Y,N,Y,12,703,0.0,Y,N,0,N,N,492.0,0,0,N,1
25,M,S,18,0,Y,31,12,0,P,84,Y,Y,N,Y,24,950,0.0,Y,N,0,N,N,280.0,0,0,N,1
1,M,C,54,0,Y,31,8,0,P,228,Y,Y,Y,Y,324,911,0.0,Y,N,0,N,N,1021.0,0,1,N,0
22,M,O,22,0,N,50,12,0,P,264,N,Y,Y,Y,36,60,0.0,Y,N,0,N,N,210.0,0,0,N,0
55,F,C,28,0,Y,31,8,0,P,336,Y,Y,Y,Y,48,222,0.0,Y,N,0,N,N,1433.0,0,0,N,0
12,F,S,19,0,Y,31,3,0,C,228,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,300.0,0,0,N,1
22,F,C,30,0,N,50,3,0,P,120,Y,Y,N,Y,12,131,0.0,Y,N,0,N,N,294.0,0,0,N,0
17,M,C,56,0,Y,31,18,0,P,240,Y,Y,N,Y,420,515,0.0,Y,N,0,N,N,3050.0,0,2,N,0
21,F,S,28,0,Y,31,12,0,O,60,Y,Y,Y,Y,60,61,0.0,N,N,0,N,N,250.0,0,0,N,0
11,F,C,57,0,Y,31,12,0,P,240,Y,Y,Y,Y,336,999,0.0,Y,N,0,N,N,243.0,0,0,N,0
10,F,C,39,0,N,50,12,0,P,384,Y,N,Y,Y,48,310,0.0,Y,N,0,N,N,333.0,0,0,N,0
19,F,V,41,0,N,50,12,0,P,120,Y,Y,N,Y,12,131,0.0,Y,N,0,N,N,250.0,0,0,N,0
22,M,S,23,0,Y,31,18,0,P,144,Y,Y,N,Y,36,60,0.0,Y,N,0,N,N,245.0,0,0,N,0
5,F,D,45,0,N,50,18,0,P,72,Y,Y,Y,Y,0,855,0.0,Y,N,0,N,N,180.0,0,0,N,0
24,F,S,33,0,Y,50,28,0,P,96,Y,N,N,Y,48,950,0.0,Y,N,0,N,N,300.0,0,0,N,0
3,M,C,36,0,Y,31,28,0,P,156,Y,Y,Y,Y,168,68,0.0,Y,N,0,N,N,900.0,0,0,N,0
12,F,C,31,0,Y,50,12,0,C,264,Y,Y,Y,Y,0,131,0.0,Y,N,0,N,N,217.0,0,0,N,0
22,M,S,31,0,Y,31,8,0,C,432,Y,Y,N,Y,24,508,0.0,Y,N,0,N,N,566.0,0,1,N,0
55,M,C,41,0,Y,50,20,0,P,120,Y,Y,Y,Y,12,521,0.0,Y,N,0,N,N,600.0,0,2,N,0
3,M,C,48,0,Y,31,1,0,P,108,Y,Y,N,Y,12,921,0.0,Y,N,0,N,N,1500.0,0,1,N,1
13,F,D,35,0,Y,23,20,0,P,180,Y,Y,Y,Y,84,712,0.0,Y,N,0,N,N,300.0,0,0,N,0
21,M,S,27,0,Y,31,20,0,C,324,Y,Y,N,Y,12,129,0.0,Y,N,0,N,N,250.0,0,0,N,0
5,M,C,36,0,Y,23,12,0,P,24,Y,Y,Y,Y,84,855,0.0,Y,N,0,N,N,200.0,0,0,N,0
3,F,V,49,0,Y,31,8,0,P,204,Y,Y,N,Y,156,703,0.0,Y,N,0,N,N,180.0,0,0,N,0
96,M,S,27,0,Y,31,8,0,P,240,Y,N,Y,Y,60,251,0.0,Y,N,0,N,N,300.0,0,0,N,1
16,F,S,51,0,N,31,20,0,P,240,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,229.0,0,0,N,1
23,F,S,19,0,Y,31,12,0,P,228,Y,Y,Y,Y,12,653,0.0,Y,N,0,N,N,300.0,0,0,N,0
24,F,S,20,0,Y,50,12,0,O,24,Y,Y,Y,Y,24,38,0.0,Y,N,0,N,N,500.0,0,0,N,0
20,F,C,52,0,Y,31,18,0,P,276,Y,Y,N,N,60,13,0.0,Y,N,0,N,N,4000.0,0,2,N,0
15,F,C,36,0,Y,31,18,0,P,48,Y,Y,Y,Y,180,712,0.0,Y,N,0,N,N,725.0,0,0,N,0
20,F,S,29,0,Y,31,12,0,C,48,Y,Y,Y,Y,12,26,0.0,Y,N,0,N,N,250.0,0,0,N,0
22,F,S,53,0,Y,50,18,0,P,360,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,992.0,0,0,N,0
11,M,S,30,0,N,31,25,0,P,372,Y,Y,N,Y,60,950,0.0,Y,N,0,N,N,800.0,0,0,N,0
7,F,C,35,0,Y,5,9,0,C,24,Y,Y,N,Y,36,24,0.0,Y,N,0,N,N,1226.0,0,0,N,0
66,M,C,27,0,N,31,1,0,P,96,Y,Y,Y,Y,96,266,0.0,N,N,0,N,N,966.0,0,0,N,0
55,M,S,47,0,Y,31,8,0,P,180,Y,Y,Y,Y,108,26,0.0,Y,N,0,N,N,400.0,0,0,N,0
8,M,S,24,0,Y,31,12,0,C,96,Y,Y,N,Y,24,2,0.0,N,N,0,N,N,1220.0,0,0,N,1
16,M,S,32,0,Y,31,8,0,P,384,Y,Y,N,Y,12,864,0.0,Y,N,0,N,N,618.0,0,0,N,0
7,F,V,71,0,Y,5,20,0,A,120,Y,Y,N,Y,12,703,0.0,Y,N,0,N,N,862.0,0,0,N,0
66,F,S,22,0,Y,31,8,0,C,24,Y,Y,N,Y,48,853,0.0,Y,N,0,N,N,350.0,0,0,N,0
9,F,S,20,0,Y,5,12,0,A,12,Y,Y,N,Y,12,43,0.0,Y,N,0,N,N,846.0,0,0,N,0
9,F,C,50,0,Y,5,12,0,P,144,Y,Y,N,N,0,720,570.0,Y,N,0,N,N,0.0,0,0,N,0
22,F,V,27,0,N,50,18,0,P,120,Y,Y,N,Y,120,703,0.0,Y,N,0,N,N,180.0,0,0,N,1
18,F,C,42,0,N,50,12,0,A,48,Y,Y,N,Y,12,205,0.0,Y,N,0,N,N,300.0,0,0,N,0
18,F,C,43,0,Y,23,20,0,P,204,Y,Y,N,Y,12,712,0.0,Y,N,0,N,N,800.0,0,0,N,0
15,F,O,29,0,N,50,18,0,A,36,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,1
22,F,S,17,0,Y,50,12,0,P,216,Y,Y,N,Y,24,908,0.0,Y,N,0,N,N,400.0,0,1,N,1
25,F,S,53,0,Y,31,12,0,A,12,Y,Y,N,Y,240,103,0.0,Y,N,0,N,N,800.0,0,0,N,0
1,F,V,55,0,Y,31,8,0,P,240,Y,Y,N,Y,180,859,0.0,Y,N,0,N,N,1029.0,0,0,N,0
25,F,C,38,0,Y,31,18,0,P,144,Y,Y,Y,Y,180,999,1249.0,Y,N,0,N,N,742.0,0,0,N,0
25,F,C,37,0,Y,31,12,0,P,72,Y,Y,Y,Y,24,2,0.0,Y,N,0,N,N,1500.0,0,1,N,0
20,F,S,51,0,Y,31,8,0,P,132,Y,Y,N,Y,24,704,0.0,Y,N,0,N,N,915.0,0,0,N,0
24,M,S,19,0,Y,31,16,0,C,228,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,220.0,0,0,N,0
25,F,S,21,0,Y,31,3,0,A,120,Y,Y,N,Y,12,219,0.0,Y,N,0,N,N,420.0,0,0,N,0
24,F,V,66,0,Y,31,20,0,P,444,Y,Y,N,Y,480,131,0.0,Y,N,0,N,N,530.0,0,0,N,0
16,M,S,19,0,Y,50,8,0,A,48,Y,Y,N,Y,12,514,0.0,Y,N,0,N,N,726.0,0,0,N,0
24,F,S,23,0,N,50,28,0,P,36,Y,Y,Y,Y,12,205,0.0,Y,N,0,N,N,350.0,0,0,N,1
6,M,C,62,0,Y,24,8,0,P,444,Y,Y,Y,Y,120,305,1500.0,Y,N,0,N,N,1000.0,0,0,N,0
3,F,C,37,0,Y,31,12,0,A,24,Y,Y,N,Y,240,501,942.0,Y,N,0,N,N,250.0,0,0,N,0
24,F,D,43,0,Y,31,12,0,P,516,Y,Y,N,Y,120,43,0.0,Y,N,0,N,N,600.0,0,0,N,0
25,F,S,44,0,Y,31,28,0,P,480,Y,Y,Y,Y,72,205,0.0,Y,N,0,N,N,240.0,0,0,N,1
25,M,C,29,0,Y,31,8,0,P,36,Y,Y,N,Y,120,950,0.0,Y,N,0,N,N,800.0,0,1,N,0
14,F,S,48,0,N,31,8,0,P,120,Y,Y,Y,Y,180,999,0.0,Y,N,0,N,N,350.0,0,0,N,0
18,F,D,44,0,Y,23,18,0,P,216,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,400.0,0,1,N,0
21,M,S,19,0,N,31,18,0,P,240,Y,Y,Y,Y,12,223,0.0,N,N,0,N,N,180.0,0,0,N,1
15,F,S,32,0,Y,31,12,0,P,12,Y,Y,Y,Y,24,950,0.0,Y,N,0,N,N,250.0,0,0,N,0
25,F,C,49,0,Y,32,12,0,P,60,Y,Y,Y,Y,300,712,1500.0,Y,N,0,N,N,923.0,0,0,N,0
55,M,S,19,0,Y,31,8,0,C,228,Y,Y,N,Y,60,703,0.0,Y,N,0,N,N,600.0,0,1,N,1
22,M,C,39,0,Y,31,28,0,P,456,Y,Y,Y,Y,48,508,0.0,Y,N,0,N,N,500.0,0,1,N,1
21,M,C,34,0,Y,31,3,0,A,120,Y,Y,Y,Y,72,801,0.0,Y,N,0,N,N,967.0,0,1,N,0
20,F,C,33,0,Y,31,8,0,P,240,Y,Y,Y,Y,72,150,0.0,Y,N,0,N,N,672.0,0,1,N,0
21,M,S,25,0,Y,31,3,0,A,24,Y,Y,Y,Y,12,654,0.0,Y,N,0,N,N,269.0,0,0,N,0
22,F,C,44,0,N,31,12,0,P,144,Y,Y,N,Y,0,720,454.0,Y,N,0,N,N,0.0,0,1,N,0
22,F,S,18,0,Y,31,1,0,P,36,Y,Y,N,Y,12,24,0.0,Y,N,0,N,N,630.0,0,1,N,0
25,F,C,26,0,Y,31,8,0,A,12,Y,Y,N,Y,12,61,0.0,Y,N,0,N,N,180.0,0,0,N,0
3,F,S,21,0,N,50,20,0,P,144,Y,Y,N,Y,0,26,0.0,Y,N,0,N,N,246.0,0,0,N,1
21,M,S,40,0,Y,31,12,0,A,12,Y,Y,Y,Y,12,100,0.0,Y,N,0,N,N,279.0,0,0,N,0
4,M,S,29,0,Y,31,12,0,P,48,Y,Y,N,Y,12,1,0.0,Y,N,0,N,N,1500.0,0,0,N,0
14,M,C,57,0,Y,31,12,0,P,240,Y,Y,N,Y,36,13,0.0,Y,N,0,N,N,768.0,0,1,N,0
55,M,O,18,0,Y,31,25,0,C,144,Y,Y,Y,Y,0,855,0.0,Y,N,0,N,N,321.0,0,0,N,1
20,F,C,20,0,Y,31,18,0,P,120,Y,N,N,Y,12,999,0.0,Y,N,0,N,N,260.0,0,0,N,0
22,F,S,23,0,N,50,18,0,P,12,Y,Y,Y,Y,48,12,0.0,Y,N,0,N,N,950.0,0,0,N,0
25,F,S,44,0,Y,31,18,0,A,108,Y,Y,Y,Y,72,38,0.0,Y,N,0,N,N,864.0,0,0,N,0
25,F,O,21,0,N,31,28,0,P,216,Y,Y,Y,Y,12,61,0.0,Y,N,0,N,N,300.0,0,0,N,0
25,F,C,43,0,Y,50,8,0,P,108,Y,Y,Y,Y,216,264,1500.0,Y,N,0,N,N,881.0,0,0,N,0
22,M,C,38,0,N,50,8,0,P,204,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,632.0,0,0,N,1
5,M,C,34,0,N,50,25,0,P,120,Y,Y,Y,Y,0,26,0.0,Y,N,0,N,N,360.0,0,0,N,0
1,F,S,51,0,Y,31,8,0,P,36,Y,Y,N,Y,180,13,0.0,Y,N,0,N,N,180.0,0,0,N,0
21,M,S,29,0,Y,38,12,0,P,60,Y,Y,Y,Y,120,12,0.0,Y,N,0,N,N,1200.0,0,0,N,1
22,M,S,18,0,Y,31,8,0,C,216,Y,Y,N,Y,24,222,0.0,Y,N,0,N,N,400.0,0,0,N,0
22,F,V,62,0,Y,31,28,0,A,12,Y,Y,Y,Y,36,205,0.0,Y,N,0,N,N,350.0,0,0,N,0
19,M,C,28,0,Y,31,8,0,C,204,Y,Y,N,Y,96,514,0.0,Y,N,0,N,N,1060.0,0,1,N,0
1,F,S,32,0,Y,31,18,0,P,72,Y,Y,N,Y,48,713,0.0,Y,N,0,N,N,1924.0,0,1,N,0
11,F,S,38,0,Y,31,12,0,A,12,Y,Y,Y,Y,72,38,0.0,Y,N,0,N,N,561.0,0,0,N,0
25,M,S,22,0,Y,31,1,0,C,120,Y,Y,N,Y,72,950,0.0,Y,N,0,N,N,600.0,0,0,N,0
11,F,S,18,0,Y,31,12,0,C,144,Y,Y,Y,Y,12,801,0.0,Y,N,0,N,N,537.0,0,1,N,0
25,M,C,34,0,Y,50,12,0,P,408,Y,Y,Y,Y,0,521,0.0,Y,N,0,N,N,671.0,0,1,N,0
1,M,C,22,0,N,50,20,0,P,12,Y,Y,N,Y,24,218,0.0,N,N,0,N,N,165.0,0,0,N,0
25,M,S,22,0,Y,50,12,0,P,240,Y,Y,Y,Y,12,118,0.0,Y,N,0,N,N,402.0,0,0,N,0
55,M,S,21,0,N,31,18,0,P,12,Y,Y,Y,Y,0,520,0.0,Y,N,0,N,N,300.0,0,0,N,0
10,F,C,60,0,Y,31,18,0,P,420,Y,Y,N,Y,0,999,816.0,Y,N,0,N,N,0.0,0,0,N,0
13,M,S,45,0,Y,31,12,0,P,60,Y,Y,Y,Y,336,514,0.0,Y,N,0,N,N,1500.0,0,1,N,0
21,F,S,28,0,Y,31,8,0,C,348,Y,Y,Y,Y,60,60,0.0,Y,N,0,N,N,207.0,0,0,N,0
3,F,S,23,0,Y,50,12,0,P,276,Y,Y,Y,Y,24,950,0.0,Y,N,0,N,N,480.0,0,0,N,1
25,F,S,45,0,Y,31,12,0,O,132,Y,Y,Y,Y,24,26,0.0,Y,N,0,N,N,436.0,0,0,N,0
24,M,C,25,0,Y,31,12,0,C,120,Y,Y,Y,Y,72,514,0.0,Y,N,0,N,N,2200.0,0,1,N,1
22,M,S,22,0,N,50,8,0,P,264,Y,Y,N,Y,24,706,0.0,Y,N,0,N,N,400.0,0,1,N,0
15,F,S,21,0,Y,31,12,0,P,60,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,1
24,M,O,44,0,Y,50,28,0,C,132,Y,Y,Y,Y,12,202,1000.0,Y,N,0,N,N,450.0,0,1,N,0
23,F,C,36,0,Y,31,12,0,P,96,Y,Y,Y,Y,24,713,0.0,Y,N,0,N,N,1257.0,0,0,N,0
66,M,S,29,0,Y,31,3,0,P,348,Y,Y,Y,Y,96,41,0.0,Y,N,0,N,N,978.0,0,0,N,0
8,F,C,38,0,Y,31,12,0,P,24,Y,Y,N,Y,0,124,0.0,Y,N,0,N,N,2500.0,0,0,N,0
22,F,S,25,0,Y,50,8,0,P,288,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,222.0,0,0,N,0
55,M,S,20,0,N,50,3,0,P,12,Y,Y,N,Y,48,999,0.0,N,N,0,N,N,230.0,0,0,N,0
1,F,S,20,0,Y,31,18,0,P,96,Y,Y,Y,Y,12,713,0.0,Y,N,0,N,N,500.0,0,0,N,1
21,F,S,42,0,Y,31,18,0,P,132,Y,Y,Y,Y,0,13,0.0,Y,N,0,N,N,648.0,0,0,N,0
15,M,S,22,0,Y,31,12,0,P,264,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,585.0,0,0,N,0
55,M,C,38,0,Y,31,20,0,P,168,Y,Y,Y,Y,108,717,0.0,Y,N,0,N,N,2800.0,0,0,N,1
55,F,C,29,0,Y,31,8,0,O,108,Y,Y,N,Y,24,950,0.0,Y,N,0,N,N,350.0,0,0,N,1
25,M,C,38,0,Y,31,8,0,P,72,Y,Y,Y,Y,48,999,0.0,Y,N,0,N,N,1000.0,0,0,N,1
20,F,O,29,0,Y,31,8,0,P,48,Y,Y,Y,Y,24,72,0.0,Y,N,0,N,N,400.0,0,0,N,0
20,M,S,28,0,Y,31,8,0,P,216,Y,Y,N,Y,12,953,0.0,Y,N,0,N,N,536.0,0,0,N,0
16,M,S,25,0,N,31,8,0,P,48,Y,Y,Y,Y,36,254,0.0,Y,N,0,N,N,400.0,0,0,N,1
19,F,D,49,0,Y,31,12,0,P,300,Y,Y,N,Y,120,704,0.0,Y,N,0,N,N,1100.0,0,1,N,0
4,M,C,28,0,Y,31,18,0,P,168,Y,Y,Y,Y,168,717,0.0,Y,N,0,N,N,1300.0,0,0,N,0
11,M,S,52,0,Y,31,12,0,P,60,Y,Y,N,Y,48,916,0.0,Y,N,0,N,N,2800.0,0,1,N,1
